parola,gioia,tristezza,rabbia,paura,disgusto,fiducia,sorpresa,aspettativa
riassumere,0.5408686346319299,0.46152211543875143,0.5529090288411749,0.6431366358454058,0.43959691189039996,0.6528872277543698,0.6694248729558314,0.7387661580084347
ribadire,0.491956469483016,0.577082842152928,0.6536830591497731,0.570810884919972,0.5284026124579599,0.5944260526725907,0.6222656392898863,0.5853304072336385
ribattere,0.4830104411324599,0.5782107668835058,0.7148226343013273,0.5753428422664003,0.4593151734992617,0.4685459143282005,0.789287270390216,0.6877554414512865
ribellare,0.28550083158333817,0.5952198185608462,0.8731204939842419,0.7217620014332848,0.6345103493051446,0.46261215109562664,0.5895812460703402,0.46349310060585797
ribelle,0.2608414669827245,0.5226555204824833,0.8894617227758412,0.7465489662998521,0.5971045837331039,0.3083043593722087,0.5700498005290949,0.3950814868552492
ribollire,0.213902373461594,0.333963506521552,0.9227954571358302,0.41764441961508697,0.34191400122870885,0.26430010253336705,0.43154853951260946,0.3970517077774681
ricadere,0.16408853000598966,0.6730606123562686,0.7098389392930565,0.8917672625638469,0.5495902390045626,0.22040854885678926,0.4717446896013218,0.3417101504619395
ricambiare,0.7275069596628243,0.1544343347112594,0.1273132329202712,0.19976870832927507,0.09133906342816793,0.8718813874090321,0.6761892268538585,0.7488742102818057
ricatto,0.09371968038901946,0.6926064519975303,0.8479615408709851,0.7628437615545602,0.7769011670232349,0.1423433042231865,0.353166059846323,0.26784220027515854
ricavare,0.753035972399787,0.37707335075850573,0.3242394605944201,0.32093801119874193,0.25877644971502106,0.8358669282794134,0.6480281593583337,0.7617363897996067
ricavo,0.791578249140371,0.17013031650529098,0.13157981672728794,0.21494706029624655,0.1538118953776075,0.6608547374798213,0.5412104298154081,0.8865096012894564
ricca,0.905324019103191,0.35682776803347765,0.3816147341928569,0.260382197775077,0.23780840070759968,0.51437790984458,0.5016401892411487,0.5318837878459028
ricchezza,0.9259481228285088,0.3318571947470289,0.33720336596471456,0.2662251591553695,0.2536990570247243,0.6252143516127205,0.605234386660567,0.5642610397414283
ricchezze,0.8721268466417915,0.2701420203059961,0.1916102296084837,0.24229259314819018,0.11891062516401374,0.8257045566862762,0.6790309855792068,0.8443366019589078
ricco,0.9411287728754081,0.15235623441068982,0.19820591238622018,0.1561875941416988,0.12461003047473534,0.6151323656170398,0.42778170100524116,0.5640443468173454
ricerca,0.45824081095050445,0.28581536119533707,0.27804203795300325,0.46173659260066113,0.2024467797872106,0.7164386633648017,0.5957312416670328,0.9159858117719519
ricercare,0.5037688008839163,0.14761028966801243,0.15398032445165133,0.24693458118156913,0.1349515051489352,0.7519821023373537,0.7253885114670896,0.8873327238576981
ricercatore,0.7046090216013212,0.5188353544879857,0.4438628749360437,0.49999363965990534,0.2811862434698658,0.7674283635729887,0.7507953076099876,0.7817395872408742
ricetta,0.6958150295441887,0.2441375763827087,0.3128730443203109,0.36790262369999965,0.26881922468269387,0.7584918052348951,0.8090848931970167,0.8763171096182414
ricevere,0.8078199947484206,0.12553084779349108,0.13456174112924527,0.23093455489581505,0.09637789841643717,0.7619022102550378,0.7632513086322587,0.6913818587534414
ricevuta,0.603012227054691,0.31763560782464206,0.4378611897419148,0.4810528245579381,0.28214506269093637,0.6856058080047517,0.6177679026847226,0.7553992630036073
richiamare,0.3076291267195903,0.5430295985097473,0.7259237156309063,0.6388698070075924,0.416369611218364,0.404235377068481,0.4500757364824785,0.6163326236633906
richiamo,0.4001550168057281,0.7142604477319482,0.6598306469140254,0.7194006333901722,0.4459847369355707,0.5146744100867413,0.6494848516670064,0.49352346940223607
richiedere,0.34897965373183365,0.38719547738205956,0.43989867464284527,0.6674031922543069,0.2565937967718023,0.7245388821479858,0.6513045082861137,0.8426392539311429
richiesta,0.37885332988699294,0.2578354517419674,0.2897042219606103,0.42375446512775594,0.2082103307594507,0.6111978455293574,0.5559460906362276,0.9043740428534406
richiudere,0.18808287950991887,0.9156310710001657,0.5626345066689571,0.5122142819469417,0.5149905163088435,0.20333961440402576,0.27634756936809163,0.26713937507798824
ricominciare,0.6838308037786477,0.44396854864033514,0.33001630153759764,0.5527214129053836,0.19464086517683418,0.822396234381019,0.5662495077283152,0.8628049047452429
ricompensa,0.9031697437004592,0.2042755147813051,0.1880878802165552,0.3245936023049857,0.15066569555593878,0.6628279409159058,0.7627209298703288,0.7754713626821026
ricomposizione,0.7745805199479755,0.19574624819557931,0.1522314849701773,0.21936921203518756,0.09714669425449264,0.8870957912855308,0.542922957560679,0.7483343207436601
riconciliazione,0.8354506157736042,0.17600955523095346,0.131662740401638,0.17572555877925944,0.08372369185711723,0.8944127134882749,0.5108631706189487,0.784352482494322
riconoscere,0.7509552235031735,0.2983655635578334,0.2971475319646488,0.32714357468901967,0.2006487947757474,0.46409954238617085,0.8684828452956486,0.46515190583599264
riconoscimento,0.83073697161492,0.22097881426401153,0.21461929491770457,0.21468441227289775,0.15499576504247173,0.6692943493697673,0.6145260464047858,0.7525575899735667
ricoprire,0.5672873819086763,0.3193383087920961,0.23456532877832992,0.32965760151116646,0.19722770168116477,0.5492702617304509,0.6019553623109534,0.8902275933309379
ricordare,0.7335066783020417,0.6895201535894298,0.42211602034558193,0.5863586920607383,0.39391604020961607,0.4210829103767037,0.5693935886485447,0.33779027233538184
ricordi,0.7126573610735981,0.7998287116932188,0.6653345298728542,0.5160045665199556,0.4078449850692006,0.4807761003680951,0.5550882798898541,0.6037707553551964
ricordo,0.7157052741498848,0.8054775134772505,0.6768227068417965,0.44352402098837024,0.4481823561142284,0.36322789292946117,0.431937334166289,0.3314920522943413
ricorrere,0.1050458024462523,0.6501067248809644,0.6998369326777593,0.6401541013756469,0.6759121871391821,0.22006072234351348,0.3042907206835954,0.24986390948916715
ricorso,0.21314497945624047,0.4125127534942602,0.6792164794278786,0.5475534578023292,0.27256755685135475,0.41393749886196796,0.4829918993929475,0.6636989525005217
ricostituente,0.8973527689996474,0.3782325247875455,0.22043803559082456,0.29652202230797603,0.25554019623618063,0.6526115655111839,0.5642382337648757,0.5612937689642896
ricostruire,0.7871924765215654,0.34886921235379215,0.33493954392630604,0.48112606027189364,0.17269628578994728,0.9026050419342634,0.6449009115283382,0.8560216908273959
ricostruzione,0.6138201877103544,0.22460317839735316,0.15601795701332796,0.1834189501786798,0.09471865478943957,0.8429562343223135,0.4153352767773336,0.7794000555905533
ricoverare,0.18989483596579612,0.8685442226476683,0.4398262423069788,0.8753829198183728,0.34955528214721104,0.35748927050852414,0.4359992101908299,0.49989393234044127
ricreativo,0.8636118004737452,0.11794471451878147,0.12255839784746668,0.19297324792789533,0.08906069451780235,0.6002217806265383,0.7273123997150635,0.7310868909335307
ricusare,0.1476285386158726,0.7707099191567547,0.7755536364934665,0.5054096271739772,0.4676495060741619,0.22674256786427385,0.2715105704476581,0.20549386321402463
ridare,0.4781221805700973,0.43968923894277306,0.1689831866557255,0.2635148934459886,0.13772430918204004,0.823743581393628,0.4698051880754556,0.8342453308479127
ridere,0.9158284507110085,0.166303101799546,0.22689710043706887,0.2810469411240619,0.19399341620682017,0.7989580388900452,0.7211863657560725,0.5647764909007753
ridicolo,0.1786136089181649,0.8326299699641885,0.6706608924880652,0.6066938876435377,0.5239483228778878,0.28879621937236005,0.4813646079638069,0.5871147013422784
ridimensionamento,0.23949209293106635,0.6783153875246091,0.6045737405051712,0.6316859442446661,0.42227552176485095,0.3915876189973182,0.7603679048810007,0.6001256372277431
ridimensionare,0.14861423073602112,0.5849046667520486,0.8429698708156522,0.8162932865896787,0.5008300381547034,0.18943340763479108,0.3957556927918617,0.37700661358688664
ridire,0.08260480198046193,0.5066231819933155,0.8041199290309609,0.5802970248670787,0.4240609649908324,0.13902250079471637,0.2853232820276412,0.24664882059756021
ridotto,0.44714082243013764,0.4660819263432403,0.3627224753746032,0.37381279919364685,0.31561873385094935,0.5371937076080223,0.8242073495599634,0.6419002370265823
ridurre,0.39280087604452996,0.5296400583905082,0.5542968292602316,0.7638019152763322,0.4221690383671818,0.6106165008837133,0.6558329126562754,0.6189594555934657
riduzione,0.2545248949751896,0.5440896065272036,0.7338441942653556,0.7579223883567018,0.33947326391924815,0.5309346434551426,0.7193882576312735,0.43846932367149355
riempire,0.7452832004291494,0.24381382112643984,0.23224533001649755,0.3343513256451675,0.20146082127646173,0.6745344977134305,0.5137980968447761,0.7504780884444162
rientrare,0.6651230448307881,0.25167477032638136,0.26387109339770215,0.41408132229162264,0.2181957864954819,0.7233474114698679,0.7038033785148521,0.7275086226773536
rientro,0.6711755415884411,0.7554168510348019,0.3873931856489567,0.3640851468143611,0.27026949101272535,0.47403196131348785,0.49153949138286235,0.50957742470177
rifare,0.47300720589382134,0.3498546240413445,0.6511834170074446,0.38665483756142854,0.28412847006156466,0.5928380617389434,0.5762825801864617,0.7237431632392012
riferimento,0.4106519829856182,0.09660124124471835,0.06442911955019524,0.11578030771055701,0.04356568762481862,0.8864532998369637,0.2431206911126496,0.6084294608507621
riferire,0.6295608484188964,0.2753543291185574,0.32905756604258846,0.46931297857515775,0.2841079323150754,0.7087860265964234,0.657811095573221,0.7962291379506065
rifilare,0.22360736934814807,0.7051671925226105,0.8412221058580138,0.535771302754346,0.707858848802424,0.39128339352806385,0.6135947991711923,0.45675980809951716
rifiutare,0.2725430832529703,0.7950807990569948,0.7830799459829493,0.7481729429775731,0.6293378651225049,0.3310651248452975,0.6370679697948731,0.5121592807454357
rifiutato,0.12720012171920034,0.9298151477755773,0.6796066565111787,0.5947404554726982,0.42525489422186646,0.17566431243424896,0.443079449341312,0.32574402483249304
rifiuto,0.16752631330338544,0.8472016562506178,0.8289038653476957,0.7521821272431173,0.6702925980189045,0.22355359594631508,0.6502291626864027,0.49832249246221244
riflessione,0.5261285852129342,0.71630330252012,0.522419437405261,0.5335606419350517,0.4616067988910271,0.4305452252670809,0.44759621977634634,0.6417262680225262
riflessivo,0.4016886511657671,0.5894325234495862,0.48814638540788086,0.8291009457253081,0.3303119532264929,0.5157907406159765,0.5636413441818595,0.6099923574883752
riflesso,0.6279995509162605,0.18766704307116214,0.13530202280606415,0.19703557958837636,0.14089799079120227,0.6806768330795796,0.5333826777334358,0.8665081236027472
riflettere,0.4493081839359199,0.7919863148882434,0.451835064650955,0.48267058441729116,0.33403447088001914,0.4179644478260011,0.4165645208282303,0.5281338033167173
riforma,0.7561637094137167,0.40656113556375256,0.41011874564686396,0.48458493532268837,0.2912932086184904,0.7965565535261988,0.6937745730978226,0.7785155572042955
riformatore,0.270237261170304,0.5678682816429603,0.8880339884524663,0.713536371390919,0.583501530519591,0.32014531113016165,0.5548891207588327,0.40567803665080077
riformatorio,0.10178434706117111,0.8323349048828188,0.8453534458639774,0.8052675597732759,0.47922570917884116,0.17534232469374877,0.37254403808482195,0.27368725792187615
rifugiare,0.21150055276474145,0.7633294768124524,0.6854073310539569,0.8667982284053135,0.35209165684463556,0.43575853738546,0.4333264806539754,0.31747634108342926
rifugio,0.7722171789897083,0.3230209134172616,0.3277909231721558,0.5183902451667272,0.25829876333798596,0.8733256434848988,0.6750783657360708,0.7461914675618022
riga,0.7115370647563369,0.41616836776604305,0.662620971742037,0.5155077408360709,0.5017713459429636,0.4006584306078462,0.5555286168048104,0.35069844395382893
rigidezza,0.06289099449102434,0.47679501601228397,0.8093470315704331,0.7660695995792629,0.6979448880694384,0.09849591559591807,0.3031196001698241,0.14539063534380342
rigido,0.21011229147488228,0.6184959372868278,0.7370699260654949,0.7059975913187815,0.5688500091957057,0.333844278538754,0.36782710200519714,0.4444976720316793
rigo,0.2266722949753357,0.6065084007596395,0.6548589633577364,0.637532941529461,0.6128867056320791,0.4606713753964342,0.568780613449919,0.5436695996761333
rigore,0.6082639582330064,0.5255480030273937,0.2956576772471246,0.3429391538101267,0.2697546085148068,0.6887083273819448,0.4571621628763996,0.6882786929366552
rigoroso,0.2185404849762862,0.6530858726729265,0.6833987796764274,0.6939185990947055,0.6088548689518525,0.42587965354940827,0.35314775228678624,0.3906707883022371
riguardare,0.27806449225463253,0.5956158700735863,0.5578456136206421,0.8260640294563047,0.517755464317325,0.28501212499969425,0.42236354912442664,0.3555503964556723
riguardo,0.5601468557911815,0.17847034690309632,0.19098959686143904,0.25679765697812335,0.14855077493965638,0.8557565777310757,0.7199673058114583,0.6923016113055919
rilanciare,0.6996357514301443,0.20360756175707914,0.3815292048153161,0.40703092969076476,0.20807623118969293,0.7498491314566724,0.7386448790432807,0.7168118296132621
rilasciare,0.8321471047452416,0.4738302262965142,0.20274009906420654,0.2911357073841067,0.15136811793137667,0.5669897444532803,0.3757026505925479,0.4609658714700416
rilassare,0.8860947051633938,0.2682705694918743,0.17659372420509264,0.13695153715079225,0.08867837195855272,0.7031208493182182,0.2686258059568584,0.33568608322342386
rileggere,0.3935158205020316,0.2533810525604957,0.2859152481109939,0.5018197889797986,0.22745902128451753,0.6030354298315967,0.8198117957009117,0.7151670879853593
rilevabile,0.35674607918005635,0.2081178674257083,0.2628913865349126,0.2867708378032969,0.18126275928253707,0.7659003557557182,0.706672456745235,0.6915249994344229
rilevante,0.5948919968258235,0.2786732936912654,0.2639620498544862,0.41902864893412894,0.19447794218239836,0.6106102936654277,0.5508357431489199,0.9223517071157172
rilevare,0.4161008299183303,0.292239385474392,0.3202914003780071,0.3463663361133593,0.27116599626753946,0.6804759952059664,0.8174982418858402,0.7978247452320749
rilievo,0.29924334426662325,0.1325994679035096,0.12443321588908446,0.18915231433072585,0.08467694691093533,0.6699053098823086,0.5066914963620712,0.7530952362174574
rilucere,0.8857395411991638,0.16417146822452985,0.17210681807413927,0.26133068559461725,0.1356270791945619,0.7417161060717838,0.7657737004063325,0.7340556932362908
riluttante,0.1258230843252686,0.5428479399514634,0.5963328887997221,0.8938488696631114,0.5902530324509159,0.13770986844322605,0.3711040864306996,0.21072242495179136
rima,0.7683425416152969,0.10881953341044273,0.11575620104050036,0.1854077988039029,0.08296198301550393,0.6947167861335042,0.6358743071391875,0.5549334363595103
rimandare,0.24205223137933465,0.7219678701697791,0.6349497880198268,0.7655259217175426,0.3442816300700555,0.42007360882679434,0.5377059129916403,0.6765956757196975
rimandato,0.2224538685833933,0.8568404422187109,0.8508212577703796,0.690407224444655,0.7146026931061954,0.23845081719621133,0.5064108963483523,0.4404977438536175
rimanere,0.7366543151335044,0.4933312415435389,0.22543832108272094,0.2740852142720761,0.1608886764664409,0.43160503381043597,0.3521542159806528,0.5603142513383226
rimbombare,0.3571857818245338,0.6813625206469655,0.746919899457507,0.6887284820206289,0.4955402165417593,0.22632314877481444,0.4509250154779718,0.3148458531805078
rimediare,0.6378316751022447,0.6516525213851518,0.4244836768887325,0.6509372681545099,0.36480925470226055,0.7598189596225654,0.5207616283875655,0.7054384650989838
rimedio,0.7192952709301929,0.18474169950772457,0.21286301021063722,0.24841238620227152,0.10632758143209636,0.877924647305764,0.47775266727558025,0.8161096902383653
rimembranza,0.4033840902472103,0.7490579682741758,0.4765233022065009,0.3645164428145743,0.2494556383719776,0.6228147939047756,0.6442081825232069,0.6289488777337919
rimettere,0.1257558553693601,0.5656199557313246,0.5820824506067639,0.7093231633981494,0.8097611005151578,0.16612715147210136,0.47995418979776405,0.30559970264644243
rimorchiare,0.7149179215825954,0.1300789457875667,0.15439850388525214,0.21558954470997416,0.17083883372714115,0.5742925171390408,0.7146587351704219,0.6390867148764185
rimorso,0.11344651312897665,0.9129072198889763,0.7790132669287221,0.680154019526934,0.5610159814485719,0.21719523863769394,0.32860003565509943,0.3287372264335796
rimpiangere,0.11977668370388743,0.9066325470200521,0.6865704533616086,0.36122583924363094,0.359071918797192,0.1534696808873364,0.2532282792583342,0.18496041960061574
rimproverare,0.13020557973432045,0.8058588017878913,0.8106642462161447,0.5580186839799866,0.4082213018528216,0.20813886723579678,0.4355742473885626,0.3208390212492458
rimprovero,0.29267316511974845,0.74855067176238,0.7295831334905406,0.566981605009798,0.5180079494932452,0.5504426674537709,0.718360227602186,0.4725663887261889
rimuginare,0.08927582383939081,0.8537434832950362,0.8660830892736077,0.5131292561901435,0.5304263030726368,0.1355318449502683,0.29233382914929845,0.249472039133181
rimuovere,0.31067006215789117,0.7056381685733227,0.6610710194362305,0.826944887534521,0.49320842223528,0.3775472552411707,0.6030095253136369,0.5159767868179101
rinascere,0.8023588404518189,0.26495164034832447,0.1761408413892691,0.34383950659894463,0.1342222924198245,0.7928149457237461,0.8029622849932845,0.7036205198904453
rinascimento,0.7178830141321618,0.32316125077231084,0.19658965834662048,0.25731956188563315,0.1679743362705882,0.8443183800539756,0.5109260400551625,0.7232268482498551
rinchiudere,0.15197923718345002,0.775462624095701,0.8471695861483648,0.8241034638745377,0.6342689106874906,0.2767944926166864,0.6117737676096866,0.31734596296320444
ringraziare,0.8979428205436889,0.1319727363685726,0.08353304432774908,0.14515914740979338,0.06384821776171415,0.8101811102006027,0.43485700673783967,0.6391380240389553
rinnegare,0.13911340563782232,0.7486405872592905,0.916205259496143,0.5726798188700013,0.757681405450988,0.2960257677052863,0.43240897197979805,0.3414895758123422
rinnovare,0.818220448348463,0.3414054344265497,0.1962183037414097,0.29122548942513776,0.13806776508979432,0.8051697410326734,0.7305767619053348,0.7920752392176522
rintanare,0.18455460557116357,0.5677682298965115,0.7458387997728634,0.7944628891800422,0.628807087329621,0.19606490367783333,0.526127385598013,0.34059706550148805
rintracciare,0.29184588546173723,0.5266314886371951,0.5577219467460927,0.8399796078843395,0.47263999036036025,0.37768672883665955,0.5980510963200202,0.6269933335168759
rinunciare,0.22387058777087712,0.8113392289258621,0.8568831284061972,0.6337093865623703,0.6280707680324328,0.3451866467032267,0.46035877556324706,0.5441181965554847
rinvenire,0.43999843817933837,0.48627243122376623,0.2669717402549126,0.37653112954054624,0.34037264681677093,0.25298043060299247,0.8076021141351243,0.2279297062228733
rinviare,0.20465654816715914,0.6870331704210351,0.6818730584671905,0.6818580895888351,0.5236467787334413,0.3239846840174198,0.5759259722616901,0.6832648349811904
rinvio,0.29176993460898537,0.8128527113818858,0.727501390790522,0.4144323698020343,0.4781538713139905,0.35667144696946806,0.4985933410789551,0.5420058493911837
riparare,0.6704915279277538,0.24633601910632044,0.16488546349700453,0.25640970149203923,0.10818459784855439,0.8862536683102187,0.476455736407543,0.8260856120468328
riparlare,0.5996534196357506,0.4228027482677907,0.4298480748111863,0.4831687947856925,0.2893449693223551,0.8300390275821576,0.7553345373399918,0.8451583050886595
riparo,0.5108990663963247,0.12423282861546506,0.10131295679210957,0.1661283560057385,0.07045095675649786,0.8335347051149056,0.44271850651603273,0.7808233385011866
ripartire,0.7865085212822249,0.3655055980611834,0.21969044095621273,0.3616577386011097,0.18040510094750306,0.8188816139739574,0.7311722867542613,0.7911669557850414
ripensamento,0.23077995039952054,0.7727320585202376,0.5789848004542089,0.7683636060776708,0.3480405406651161,0.3212107861848664,0.7572432037164967,0.4490201272715943
ripensare,0.46792626944751864,0.5512185777812114,0.4276711233858374,0.47748710521587684,0.27603068029485756,0.6379380059048099,0.5739331066346948,0.8385688570456673
ripetere,0.2844998977527198,0.5826512846744639,0.35317496579288155,0.3979099317600564,0.31346625923206983,0.6412944521215803,0.5669521804570127,0.6312490695551792
ripetitivo,0.1322082713287563,0.5951809722234247,0.35557332468481456,0.23905499651766876,0.6287869972534131,0.42002801780495597,0.18914136084699676,0.16543053052975618
ripetizione,0.2316369687828792,0.585088396596634,0.5425963525608258,0.597502959772165,0.5750186037323226,0.5522230316122423,0.4414989025580502,0.6065164011814304
ripicca,0.08545507355918497,0.4840269118893377,0.9495449908976993,0.41957268148062543,0.8165980554748957,0.11193469140120836,0.35381728319466826,0.207251371683889
ripieno,0.6295761315450417,0.31889908735533146,0.33502935123914485,0.4004929312781959,0.20760649616047705,0.771830584273724,0.8440686576776888,0.7471331014671918
riportare,0.47975573299856433,0.5811162106358672,0.465528814136426,0.6905977120568745,0.35780906605764573,0.543886893321112,0.6858900366086804,0.6041548377341753
riposare,0.8949681253495146,0.0938262666448239,0.07604113007046302,0.1350440678368548,0.058429249364307816,0.6018990096885126,0.44109438754184294,0.5887079240980335
riposo,0.9813127205679544,0.16178001561947375,0.09136203831953403,0.16858971361269512,0.10115714617305062,0.6640871559376205,0.40316351893334357,0.5825720703000131
riprendere,0.6369035718585301,0.5059642542796245,0.5599918644782376,0.5833209061593595,0.4579113019340523,0.6667431331091277,0.6794212007990069,0.7062225207964016
ripresa,0.8130372257617435,0.13876564867436494,0.21570401515773763,0.2732429419651101,0.11577855620215693,0.6064302656436918,0.5739455969064721,0.486143684706465
ripresentazione,0.29161952143316355,0.6898719962659982,0.45470514488374286,0.7071271154970776,0.3031048792830323,0.32162604028028224,0.436158477554889,0.23365448570142908
riprodurre,0.6950633555069026,0.3134196291603687,0.33350558218072945,0.33405094986056677,0.26078896193057366,0.5533525957140225,0.8345647343420304,0.8274261311150128
riproduttore,0.629135852698943,0.3188124993917457,0.16889052083640899,0.24242710683895938,0.1320373659871845,0.7516028413927653,0.6580512157435783,0.5757287618019035
riproduzione,0.7621283058570474,0.29520031430685545,0.24996050038755088,0.5747231633232488,0.22788336841081097,0.7586939733243598,0.6767778457048426,0.811111480585702
riproporre,0.531302569732209,0.12066305136065394,0.15243730463502042,0.22494536132705512,0.10570796629841855,0.5890805810755279,0.8030583631903742,0.5707896681397517
riprovare,0.4212802875881225,0.3060062144745842,0.6329985952677937,0.31353417839586756,0.3999977724291628,0.6156128197223777,0.3629983399587415,0.6328136407330749
ripudiare,0.07173864394956653,0.6244360773404823,0.9052868739319384,0.4943462865300816,0.8440439348653368,0.10783124625191803,0.25545275052447786,0.19825411129884737
ripudio,0.07820566565380627,0.766769937439538,0.8213233812552378,0.5824226864772224,0.8064638502757668,0.11926378828839926,0.2705056238598345,0.21156985302354991
ripugnante,0.07572571426417453,0.36438274065379134,0.4809497884736767,0.6199409108878682,0.9572507986087496,0.09479126959741917,0.3508295242231538,0.1587320344003541
ripugnanza,0.1322668282240626,0.3921133942905597,0.559455617089317,0.5886586678415993,0.9471567499398371,0.24088259685507693,0.4611117852374198,0.3060894909063638
ripugnare,0.0583174502460475,0.39437943743533727,0.535728340491777,0.2560696580713703,0.9340087908849686,0.07059464376406475,0.21828323809089234,0.12223773522097502
ripulire,0.6803871265025666,0.47704899077260693,0.4117996971310693,0.4668639187444009,0.5259563179657754,0.5955003728563887,0.6272772914782206,0.6023676732072439
risalire,0.4317659910694138,0.1808589021312024,0.11018842302724266,0.17249423583989248,0.08050049115591691,0.734539833395731,0.40555897902274163,0.8682940940912548
risaltare,0.8440001168464923,0.2741350495154154,0.20648860188934007,0.2388508341243455,0.2244378889405999,0.6836248899083956,0.7558427718180207,0.6330492442976945
risanare,0.78578588949257,0.3474088502045208,0.41603789566369387,0.5818888215461475,0.35898011554458664,0.7979960262447435,0.5223575704445265,0.774387565942438
risarcimento,0.48251009883898277,0.3457649180245139,0.60660847484388,0.29091292750830366,0.2437429707878642,0.5204015869841918,0.41279770191812926,0.7877571528546446
risata,0.9887606498783399,0.0785991887035348,0.0674210326847851,0.12163244402688544,0.05299622063410053,0.5395914792750196,0.446619335723532,0.48600839537314516
risatina,0.8376127181804321,0.35352722444907825,0.414818111949416,0.2940060804442474,0.21225674703150765,0.6919898218224835,0.680664089840294,0.5603682427089312
riscaldamento,0.7220353854530173,0.5204027772757766,0.2829276467156271,0.3990977504207729,0.19701496129830603,0.5319587888843907,0.4592247454910687,0.596792851874724
riscaldare,0.8563905377327542,0.22208949557916594,0.19422746242125866,0.2179042568084454,0.106684703907089,0.6490383160067976,0.4390681677320163,0.703157850663291
rischiare,0.41509911244507475,0.4887777688797093,0.35501431110744347,0.795948051598995,0.3024255157340392,0.5628457618173308,0.6110092222442529,0.803530562784482
rischio,0.5900636980521231,0.542251099984241,0.5598695316244425,0.8453458806933997,0.4027774108823012,0.6617286375655947,0.7282641134077126,0.7356778587162984
rischioso,0.3377512737043631,0.40800621868302184,0.38898941708969315,0.9364689389561109,0.28154308041653636,0.46293843604429946,0.5759269467845685,0.5806655527712803
riscontrare,0.5656001969126903,0.20558422563211948,0.1953534164934061,0.2969695301315012,0.12217162014214833,0.7818424022442351,0.6198038283106309,0.8578483048889086
riscontro,0.5934810066675721,0.2591083560182887,0.33044413771717995,0.46120084505916653,0.16783642471381494,0.8286442892198105,0.7341979295096429,0.9064723704144108
riscuotere,0.5142752653495998,0.48090062260469163,0.42526955272431294,0.6322463195515905,0.38255460550379977,0.5661711375276907,0.5672808618607983,0.8682118168422126
risentimento,0.12872962720216935,0.6511300346314879,0.9225838021075603,0.5452706935324004,0.6851063755074522,0.2745014754994198,0.4154850912744736,0.2735357899253912
risentire,0.13045045350007595,0.8035897295408448,0.8249236369481121,0.46086766304385335,0.3499314473332529,0.20909562759901246,0.40807156239892345,0.3554971907702308
risentirsi_di,0.16476149922833294,0.8362024614387518,0.8726715349921575,0.48253319607198775,0.5046392882101967,0.26007498914895877,0.4069092485727974,0.346766314607806
riserbo,0.40457613751146926,0.48257322475015396,0.4867156659788973,0.5729412083924879,0.45232773893535605,0.7075905529989909,0.4004787821655903,0.6873536105920395
riserva,0.7859214155654417,0.4255436653082198,0.4343558111388794,0.5661398414276846,0.3579530362379464,0.5804770061142333,0.5309501527566968,0.5388629511174392
riservare,0.6879835162545286,0.22594551322358455,0.1879777505022712,0.3872635160783926,0.14213092381266965,0.6625192847565644,0.7197537369188857,0.7376203460579681
riservato,0.6238593720976587,0.4967336196821514,0.3988081032936152,0.5597983071068535,0.2944935571655797,0.827880471522675,0.5263629763336709,0.5959283409109815
risiedere,0.7499040812958393,0.2926145919531741,0.15861163705785275,0.28588839990528614,0.1271969648119649,0.7399043392901035,0.5529411358261035,0.6256464678106203
riso,0.7997360575309881,0.15747860722956492,0.11854555974130486,0.18800213561526988,0.08819137817839907,0.7547737575407322,0.6076981554834897,0.5876595378386944
risolto,0.884361625992397,0.14300798426616462,0.13072334541708724,0.175592930695072,0.08167436257842585,0.8776040098680249,0.5756468674765615,0.7052023144835864
risoluto,0.6769415853235635,0.18117902612083553,0.2721652144868566,0.19579514578071205,0.14798144957824083,0.9039684716780597,0.49211869713457707,0.6159195618071274
risoluzione,0.5004848681223165,0.5814244453069092,0.44635646087034714,0.4081881681771607,0.21713848768348948,0.6381956406640237,0.3927799231131121,0.838848668270693
risolvere,0.8088048474709044,0.34854638323278136,0.29351171209231425,0.27967064854954826,0.17942213640347793,0.8130700242928386,0.42984657169052354,0.6663845769598057
risonanza,0.7772590534828914,0.30387976120301075,0.237901373096673,0.3696038200992231,0.1986034269953627,0.659376273571793,0.702107856128055,0.7415106618368332
risorsa,0.8266212242580688,0.11285025693077244,0.0877443571264081,0.15207712995658135,0.06371667285675313,0.8901898362390006,0.4531949868715474,0.7974995345897324
risparmiare,0.4418178309091281,0.35266752455304107,0.32529860497773194,0.4574239029337113,0.1745903807339891,0.6410861303928529,0.4787984258777941,0.9673700712646801
risparmio,0.6088961314589543,0.6457721230173838,0.5497801039583382,0.718174757138301,0.2935386617416051,0.5056086922896212,0.6709010993480501,0.5209526035823827
rispettare,0.6924653566442365,0.12942000397621198,0.12339568019668748,0.21588359096697018,0.08704996649155544,0.9287235346784275,0.6453791245689111,0.792447755044855
rispettivamente,0.4315898443334478,0.21133252565406693,0.2757161585150806,0.23467134552425983,0.16810247818541904,0.8815386979772254,0.34828097757661913,0.6458842850563038
rispettivo,0.335177267233761,0.20600631949788495,0.19129373989342519,0.2310088161987015,0.16339684886419106,0.8608127669537338,0.32459908779409063,0.5925689562230012
rispetto,0.8546688677857819,0.1435567608938426,0.1224863619213244,0.16345496377219199,0.07549407535286952,0.8835266929726777,0.4845071638251334,0.7217792594092798
