parola,gioia,tristezza,rabbia,paura,disgusto,fiducia,sorpresa,aspettativa
rientrare,0.3537807612076971,0.09291869258159534,0.09596777334942554,0.19352033057290569,0.08454894662387047,0.368336852867467,0.363450844628713,0.3993771556693384
rientro,0.5427938853971103,0.6538542127587005,0.2243482964122392,0.15102128670359027,0.09756737275318134,0.24600799032837198,0.2503848728457156,0.3448943561754425
rifare,0.24575180147345535,0.14746365601033612,0.4477958542518612,0.15666370939035712,0.10103211751539116,0.30570951543473585,0.27157064504661543,0.46593579080980035
riferimento,0.19266299574640455,0.024150310311179587,0.01610727988754881,0.028945076927639254,0.010891421906204655,0.6266133249592409,0.0607801727781624,0.36960736521269055
riferire,0.34489021210472415,0.09883858227963935,0.14226439151064713,0.24482824464378944,0.13102698307876887,0.3646965066491059,0.32195277389330523,0.4840572844876517
rifilare,0.08590184233703702,0.6112917981306526,0.7428055264645034,0.3214428256885865,0.5819647122006061,0.285320848382016,0.46839869979279813,0.3616899520248793
rifiutare,0.15813577081324257,0.7312701997642487,0.6607699864957373,0.6220432357443932,0.47233446628062625,0.17276628121132437,0.4742669924487183,0.44303982018635896
rifiutato,0.031800030429800084,0.8549537869438943,0.5149016641277947,0.39618511386817457,0.1963137235554666,0.04391607810856224,0.268269862335328,0.23893600620812327
rifiuto,0.04188157832584636,0.9318004140626545,0.829725966336924,0.7205455318107793,0.6025731495047261,0.05588839898657877,0.5975572906716007,0.5295806231155532
riflessione,0.34903214630323354,0.49407582563003005,0.28810485935131525,0.2908901604837629,0.2429016997227568,0.16763630631677023,0.14189905494408658,0.4454315670056316
riflessivo,0.22792216279144178,0.36485813086239655,0.24953659635197023,0.6122752364313271,0.11257798830662323,0.28644768515399416,0.2684103360454649,0.3999980893720938
riflesso,0.3744998877290651,0.07691676076779053,0.03382550570151604,0.04925889489709409,0.06522449769780056,0.3576692082698949,0.26084566943335896,0.6216270309006868
riflettere,0.23982704598398,0.4829965787220609,0.20295876616273875,0.2106676461043228,0.11350861772000478,0.1644911119565003,0.1341411302070576,0.28953345082917936
riforma,0.6540409273534291,0.28914028389093815,0.290029686411716,0.33864623383067205,0.1628233021546226,0.6341391383815497,0.48844364327445566,0.6596288893010739
riformatore,0.157559315292576,0.3594670704107401,0.7245084971131166,0.5233840928477298,0.36337538262989777,0.1700363277825404,0.32622228018970817,0.25891950916270023
riformatorio,0.025446086765292777,0.8305837262207048,0.8338383614659944,0.7938168899433191,0.27730642729471033,0.07383558117343719,0.1831360095212055,0.19592181448046905
rifugiare,0.11287513819118536,0.6933323692031131,0.5763518327634893,0.8391995571013284,0.11802291421115889,0.39393963434636503,0.23583162016349385,0.1693690852708573
rifugio,0.725554294747427,0.20825522835431542,0.20944773079303897,0.4445975612916818,0.1545746908344965,0.8108314108712248,0.5137695914340178,0.6515478668904505
riga,0.5828842661890843,0.23154209194151076,0.4806552429355093,0.3163769352090177,0.31294283648574095,0.19016460765196158,0.2963821542012026,0.14767461098845724
rigidezza,0.015722748622756084,0.276698754003071,0.6373367578926082,0.6565173998948157,0.5194862220173597,0.024623978898979517,0.10577990004245602,0.036347658835950855
rigido,0.08252807286872058,0.31212398432170696,0.40176748151637376,0.3939993978296954,0.2697125022989264,0.1434610696346885,0.09195677550129928,0.23862441800791984
rigo,0.056668073743833924,0.2791271001899099,0.2912147408394341,0.28688323538236526,0.2807216764080198,0.20516784384910858,0.23219515336247976,0.26341739991903335
rigore,0.2795659895582516,0.25888700075684845,0.10391441931178115,0.11573478845253167,0.0974386521287017,0.2996770818454862,0.1442905407190999,0.3295696732341638
rigoroso,0.08463512124407155,0.3507714681682317,0.35834969491910684,0.3909796497736764,0.30971371723796315,0.23396991338735207,0.08828693807169656,0.18766769707555928
riguardare,0.12951612306365812,0.2764039675183966,0.22946140340516052,0.4540160073640762,0.21943886607933125,0.10125303124992356,0.13559088728110666,0.14888759911391808
riguardo,0.3575367139477954,0.07461758672577408,0.07774739921535975,0.09419941424453085,0.0671376937349141,0.7164391444327689,0.5849918264528646,0.5180754028263981
rilanciare,0.4899089378575361,0.050901890439269785,0.25288230120382904,0.2292577324226912,0.08201905779742323,0.5024622828641682,0.49966121976082023,0.49420295740331555
rilasciare,0.6130367761863105,0.3359575565741285,0.08068502476605163,0.1327839268460267,0.03784202948284417,0.29924743611332005,0.12392566264813698,0.2427414678675104
rilassare,0.8440236762908485,0.22456764237296858,0.13414843105127316,0.03423788428769806,0.02216959298963818,0.5807802123295546,0.0671564514892146,0.14392152080585596
rileggere,0.1583789551255079,0.09334526314012392,0.10147881202774847,0.2829549472449497,0.08686475532112939,0.3382588574578992,0.549952948925228,0.4637917719963399
rilevabile,0.11918651979501409,0.08202946685642708,0.12572284663372815,0.10169270945082422,0.07531568982063427,0.5364750889389296,0.4916681141863088,0.4578812498586058
rilevante,0.3962229992064559,0.12966832342281637,0.12599051246362153,0.26225716223353224,0.07861948554559958,0.31015257341635694,0.26520893578723,0.7630879267789292
rilevare,0.19402520747958257,0.163059846368598,0.1700728500945018,0.14659158402833983,0.1577914990668849,0.4851189988014916,0.66937456047146,0.6644561863080187
rilievo,0.07481083606665581,0.0331498669758774,0.031108303972271115,0.04728807858268146,0.021169236727733833,0.25747632747057714,0.1866728740905178,0.31577380905436436
rilucere,0.9114348852997911,0.07104286705613247,0.07302670451853482,0.1253326713986543,0.06390676979864048,0.620429026517946,0.723943425101583,0.6860139233090727
riluttante,0.06145577108131715,0.32321198498786585,0.33658322219993053,0.7259622174157778,0.365063258112729,0.03442746711080651,0.1527760216076749,0.08268060623794785
rima,0.4395856354038242,0.027204883352610683,0.02893905026012509,0.046351949700975725,0.020740495753875984,0.36117919653337605,0.34646857678479687,0.26623335908987755
rimandare,0.09051305784483366,0.5854919675424448,0.47373744700495674,0.6263814804293857,0.11607040751751388,0.23251840220669862,0.29192647824791007,0.6041489189299243
rimandato,0.14561346714584833,0.9042101105546778,0.8352053144425949,0.6076018061111637,0.6436506732765488,0.08961270429905283,0.3441027240870881,0.42512443596340443
rimanere,0.43166357878337613,0.28083281038588476,0.08635958027068023,0.09852130356801903,0.040222169116610224,0.13790125845260898,0.0880385539951632,0.2975785628345806
rimbombare,0.21679644545613347,0.38784063016174136,0.43422997486437676,0.3896821205051572,0.21388505413543982,0.05658078719370361,0.17273125386949295,0.13871146329512696
rimediare,0.5644579187755612,0.5979131303462879,0.2636209192221831,0.5677343170386275,0.21870231367556514,0.6549547399056413,0.2576904070968914,0.6113596162747459
rimedio,0.5848238177325482,0.07618542487693114,0.1432157525526593,0.12210309655056789,0.02658189535802409,0.721981161826441,0.24693816681889508,0.7065274225595913
rimembranza,0.2283460225618026,0.689764492068544,0.3366308255516252,0.12112911070364357,0.0623639095929944,0.4707036984761939,0.4760520456308017,0.502237219433448
rimettere,0.031438963842340024,0.32890498893283115,0.273020612651691,0.46233079084953743,0.5474402751287895,0.04153178786802534,0.24748854744944104,0.1663999256616106
rimorchiare,0.36622948039564884,0.03251973644689168,0.038599625971313035,0.05389738617749354,0.07270970843178529,0.2335731292847602,0.36616468379260547,0.31727167871910467
rimorso,0.028361628282244162,0.9182268049722442,0.6972533167321806,0.5750385048817336,0.387753995362143,0.11429880965942349,0.11215000891377486,0.26968430660839493
rimpiangere,0.05994417092597186,0.8491581367550131,0.5766426133404022,0.15030645981090773,0.149767979699298,0.06836742022183409,0.09330706981458356,0.10624010490015394
rimproverare,0.03255139493358011,0.6364647004469728,0.6376660615540362,0.32700467099499664,0.1620553254632054,0.08203471680894919,0.23639356184714067,0.20770975531231145
rimprovero,0.13316829127993712,0.689637667940595,0.6173957833726351,0.3592454012524495,0.3470019873733113,0.4826106668634428,0.6145900569005465,0.3356415971815472
rimuginare,0.022318955959847703,0.8359358708237591,0.839020772318402,0.34578231404753584,0.3501065757681592,0.03388296123756707,0.10308345728732461,0.18986800978329527
rimuovere,0.1676675155394728,0.4914095421433307,0.41276775485905765,0.6117362218836303,0.25080210555882,0.1843868138102927,0.3382523813284093,0.3464941967044775
rinascere,0.7630897101129548,0.19373791008708113,0.04403521034731728,0.21345987664973617,0.033555573104956125,0.7007037364309365,0.7632405712483212,0.6109051299726113
rinascimento,0.4944707535330405,0.20829031269307774,0.07914741458665511,0.0943298904714083,0.07199358406764705,0.5860795950134939,0.25523151001379063,0.4958067120624638
rinchiudere,0.037994809295862506,0.7563656560239254,0.8042923965370913,0.7985258659686345,0.5035672276718727,0.1966986231541716,0.5279434419024217,0.20683649074080113
ringraziare,0.8469857051359223,0.06299318409214315,0.02088326108193727,0.036289786852448346,0.015962054440428537,0.6675452775501507,0.23621425168445992,0.5047845060097389
rinnegare,0.03477835140945558,0.7196601468148226,0.9190513148740358,0.42816995471750036,0.691920351362747,0.23150644192632158,0.2656022429949495,0.27287239395308555
rinnovare,0.7970551120871159,0.3028513586066374,0.07905457593535242,0.13280637235628445,0.03451694127244858,0.7037924352581684,0.6476441904763337,0.7605188098044131
rintanare,0.07613865139279088,0.2994420574741279,0.43395969994321587,0.5136157222950106,0.34470177183240525,0.04901622591945833,0.2590318463995033,0.175149266375372
rintracciare,0.1329614713654343,0.2891578721592988,0.29693048668652317,0.614994901971085,0.24565999759009008,0.15442168220916488,0.30701277408000505,0.44174833337921904
rinunciare,0.11596764694271929,0.7953348072314657,0.8367207821015493,0.5034273466405926,0.5020176920081083,0.2137966616758067,0.24258969389081178,0.5410295491388712
rinvenire,0.2674996095448346,0.33906810780594154,0.06674293506372815,0.15413278238513656,0.17509316170419276,0.09324510765074812,0.6069005285337812,0.05698242655571833
rinviare,0.051164137041789785,0.5167582926052589,0.48546826461679765,0.48546452239720883,0.31841169468336034,0.11099617100435495,0.3314814930654225,0.6058162087452976
rinvio,0.16294248365224634,0.7057131778454715,0.5868753476976305,0.16360809245050856,0.2770384678284976,0.179167861742367,0.2821483352697388,0.450501462347796
riparare,0.5126228819819385,0.15158400477658013,0.07122136587425112,0.1241024253730098,0.027046149462138597,0.7240634170775547,0.24661393410188576,0.7090214030117082
riparlare,0.4649133549089377,0.32320068706694766,0.32496201870279656,0.33829219869642313,0.1623362423305888,0.7400097568955394,0.6238336343349979,0.803789576272165
riparo,0.25522476659908117,0.031058207153866264,0.025328239198027392,0.041532089001434624,0.017612739189124465,0.5233836762787264,0.20067962662900818,0.5102058346252967
ripartire,0.7291271303205562,0.30887639951529583,0.08492261023905318,0.21791443465027743,0.07510127523687576,0.7072204034934894,0.6177930716885653,0.7302917389462603
ripensamento,0.08769498759988013,0.6956830146300594,0.39224620011355227,0.6270909015194177,0.11701013516627902,0.1703026965462166,0.6543108009291242,0.32975503181789856
ripensare,0.24448156736187968,0.35530464444530285,0.23441778084645937,0.24687177630396923,0.09900767007371439,0.3469845014762025,0.2709832766586737,0.6146422142614169
ripetere,0.07112497443817994,0.273162821168616,0.11829374144822039,0.1294774829400141,0.10836656480801746,0.28782361303039505,0.23173804511425317,0.2853122673887948
ripetitivo,0.03305206783218907,0.3062952430558562,0.11889333117120364,0.05976374912941719,0.3146967493133533,0.232507004451239,0.04728534021174919,0.041357632632439044
ripetizione,0.0579092421957198,0.2737720991491585,0.22564908814020646,0.27687573994304127,0.27125465093308065,0.2655557579030606,0.14037472563951253,0.30912910029535756
ripicca,0.021363768389796242,0.3685067279723344,0.9873862477244248,0.26239317037015636,0.7966495138687241,0.02798367285030209,0.21595432079866708,0.14181284292097224
ripieno,0.4723940328862605,0.20722477183883287,0.21125733780978623,0.227623232819549,0.08190162404011926,0.627957646068431,0.7435171644194222,0.6217832753667979
riportare,0.20993893324964108,0.2727790526589668,0.1763822035341065,0.33014942801421865,0.11945226651441143,0.22597172333027798,0.2989725091521701,0.27853870943354386
riposare,0.6587420313373786,0.023456566661205974,0.019010282517615756,0.0337610169592137,0.014607312341076954,0.30797475242212813,0.20027359688546076,0.3646769810245084
riposo,0.9953281801419886,0.10044500390486844,0.022840509579883508,0.07214742840317379,0.05528928654326266,0.4810217889844052,0.1907908797333359,0.4606430175750033
riprendere,0.44422589296463255,0.31399106356990614,0.3574979661195594,0.3633302265398399,0.27197782548351307,0.41418578327728195,0.38735530019975173,0.4915556301991004
ripresa,0.3907593064404359,0.034691412168591236,0.0839260037894344,0.09831073549127753,0.028944639050539234,0.24160756641092296,0.233486399226618,0.18153592117661627
ripresentazione,0.10290488035829089,0.26246799906649954,0.1436762862209357,0.2667817788742694,0.07577621982075808,0.11040651007007056,0.13903961938872225,0.05841362142535727
riprodurre,0.5787658388767257,0.2058549072900922,0.2108763955451824,0.1435127374651417,0.1551972404826434,0.29583814892850563,0.7111411835855076,0.7693565327787533
riproduttore,0.3147839631747358,0.16970312484793643,0.042222630209102247,0.060606776709739844,0.03300934149679612,0.40540071034819136,0.35201280393589457,0.27143219045047584
riproduzione,0.6930320764642619,0.16380007857671386,0.09249012509688773,0.5186807908308122,0.11697084210270275,0.59467349333109,0.4841944614262107,0.7352778701464254
riproporre,0.26032564243305223,0.030165762840163486,0.038109326158755105,0.05623634033176378,0.02642699157460464,0.30477014526888196,0.5157645907975936,0.30019741703493796
riprovare,0.19532007189703063,0.10650155361864605,0.3757496488169484,0.10838354459896689,0.18999944310729072,0.3114032049305944,0.09074958498968537,0.3457034101832687
ripudiare,0.017934660987391632,0.5611090193351207,0.9163217184829847,0.3710865716325204,0.8335109837163343,0.02695781156297951,0.06386318763111946,0.13956352782471185
ripudio,0.019551416413451567,0.7241924843598845,0.7378308453138094,0.46060567161930566,0.7341159625689416,0.029815947072099815,0.06762640596495863,0.14289246325588748
ripugnante,0.018931428566043632,0.21859568516344785,0.2477374471184192,0.5599852277219671,0.9593126996521875,0.023697817399354792,0.21520738105578846,0.06968300860008853
ripugnanza,0.03306670705601565,0.22552834857263993,0.32736390427232925,0.4621646669603998,0.8967891874849594,0.15022064921376924,0.30277794630935495,0.20402237272659096
ripugnare,0.014579362561511875,0.25609485935883436,0.32143208512294424,0.09401741451784257,0.7960021977212423,0.01764866094101619,0.08457080952272308,0.060559433805243756
ripulire,0.38759678162564165,0.24676224769315175,0.16294992428276733,0.20671597968610023,0.2889890794914438,0.27637509321409715,0.2843193228695552,0.308091918301811
risalire,0.19794149776735348,0.07521472553280059,0.027547105756810665,0.04312355895997312,0.020125122788979228,0.4311349583489328,0.1613897447556854,0.6220735235228138
risaltare,0.7435000292116231,0.19603376237885387,0.08162215047233501,0.05971270853108637,0.14610947223514997,0.4859062224770989,0.6239606929545052,0.4732623110744236
risanare,0.7889464723731426,0.2143522125511302,0.32150947391592344,0.550472205386537,0.27724502888614666,0.7019990065611859,0.2580893926111316,0.7260968914856094
risarcimento,0.3081275247097457,0.17644122950612848,0.49665211871097004,0.10272823187707592,0.09093574269696605,0.25760039674604795,0.1331994254795323,0.6319392882136612
risata,0.967190162469585,0.0196497971758837,0.016855258171196274,0.03040811100672136,0.013249055158525133,0.32239786981875496,0.269154833930883,0.33900209884328625
risatina,0.7119031795451081,0.24588180611226956,0.321204527987354,0.10350152011106185,0.08306418675787691,0.4879974554556209,0.48516602246007356,0.3575920606772328
riscaldamento,0.36800884636325437,0.25760069431894417,0.10073191167890677,0.15977443760519322,0.04925374032457651,0.19298969722109768,0.14480618637276715,0.276698212968681
riscaldare,0.6490976344331885,0.11552237389479149,0.10855686560531466,0.08447606420211135,0.02667117597677225,0.3497595790016994,0.16976704193300407,0.4907894626658228
rischiare,0.2612747781112687,0.3396944422199273,0.14875357777686088,0.7314870128997487,0.1356063789335098,0.35821144045433273,0.37025230556106326,0.7333826406961205
rischio,0.5525159245130309,0.4505627749960603,0.45496738290611066,0.9013364701733501,0.25819435272057534,0.5704321593913988,0.5870660283519282,0.7164194646790746
rischioso,0.21193781842609077,0.22950155467075548,0.18724735427242328,0.9241172347390278,0.10038577010413409,0.3032346090110749,0.36148173669614214,0.4601663881928201
riscontrare,0.32890004922817256,0.08139605640802987,0.07883835412335152,0.1342423825328753,0.030542905035537082,0.5104606005610588,0.37245095707765774,0.6494620762222272
riscontro,0.46337025166689305,0.12477708900457218,0.240111034429295,0.36280021126479167,0.041959106178453734,0.7396610723049526,0.6185494823774107,0.9166180926036028
riscuotere,0.34606881633739994,0.3077251556511729,0.23381738818107825,0.47306157988789765,0.22313865137594996,0.29904278438192267,0.2693202154651996,0.7495529542105531
risentimento,0.03218240680054234,0.507782508657872,0.8231459505268902,0.3538176733831001,0.5162765938768631,0.19612536887485496,0.2313712728186184,0.1583839474813478
risentire,0.03261261337501899,0.7033974323852112,0.738730909237028,0.24271691576096335,0.11748286183331322,0.08227390689975311,0.22951789059973088,0.2763742976925577
risentirsi_di,0.07119037480708323,0.8015506153596881,0.8406678837480395,0.27813329901799694,0.31365982205254916,0.1550187472872397,0.22922731214319936,0.27419157865195154
riserbo,0.1911440343778673,0.2481433061875385,0.24917891649472435,0.33073530209812196,0.24058193473383904,0.42439763824974774,0.10011969554139757,0.4193384026480099
riserva,0.5714803538913604,0.23388591632705497,0.23608895278471986,0.3590349603569212,0.17948825905948662,0.3026192515285583,0.2227375381891742,0.29221573777935983
riservare,0.38949587906363214,0.08648637830589614,0.0469944376255678,0.18681587901959817,0.03553273095316741,0.32312982118914113,0.3974384342297214,0.43190508651449205
riservato,0.44096484302441474,0.34168340492053784,0.22720202582340382,0.3874495767767134,0.13362338929139492,0.6419701178806687,0.2590907440834177,0.3664820852277454
risiedere,0.3749760203239598,0.13315364798829352,0.03965290926446319,0.10147209997632153,0.03179924120299123,0.3424760848225259,0.22823528395652587,0.2839116169526551
riso,0.544934014382747,0.06936965180739123,0.029636389935326215,0.04700053390381747,0.02204784454459977,0.4736934393851831,0.36942453887087245,0.3344148844596736
risolto,0.9110904064980994,0.06575199606654115,0.06268083635427181,0.043898232673768,0.020418590644606462,0.8419010024670063,0.4589117168691404,0.6413005786208966
risoluto,0.4842353963308909,0.07529475653020888,0.19554130362171415,0.048948786445178014,0.0669953623945602,0.728492117919515,0.2805296742836443,0.4014798904517819
risoluzione,0.34262121703057913,0.4603561113267273,0.32908911521758677,0.2295470420442902,0.05428462192087237,0.407048910166006,0.09819498077827803,0.7422121670676732
risolvere,0.6672012118677261,0.24463659580819536,0.20087792802307858,0.12991766213738706,0.07485553410086948,0.6082675060732097,0.16746164292263088,0.48159614423995145
risonanza,0.5393147633707229,0.16596994030075268,0.08947534327416826,0.1824009550248058,0.07965085674884068,0.35234406839294824,0.4230269640320138,0.5003776654592084
risorsa,0.8291553060645173,0.02821256423269311,0.021936089281602025,0.03801928248914534,0.015929168214188282,0.8450474590597502,0.27079874671788684,0.7918748836474332
risparmiare,0.26795445772728205,0.21566688113826027,0.208824651244433,0.33185597573342784,0.04364759518349728,0.40777153259821325,0.20969960646944852,0.9318425178161701
risparmio,0.46722403286473857,0.476443030754346,0.35494502598958455,0.5245436892845753,0.07338466543540127,0.2839021730724053,0.41522527483701255,0.3177381508955957
rispettare,0.6081163391610591,0.032355000994052995,0.03084892004917187,0.08397089774174255,0.02176249162288886,0.922180883669607,0.5663447811422279,0.7606119387612138
rispettivamente,0.19789746108336195,0.08283313141351673,0.15892903962877014,0.08866783638106496,0.07202561954635475,0.5953846744943063,0.11707024439415478,0.3789710712640759
rispettivo,0.11379431680844025,0.08150157987447124,0.0778234349733563,0.08775220404967538,0.07084921221604776,0.5302031917384334,0.11114977194852266,0.3056422390557503
rispetto,0.8361672169464456,0.06588919022346065,0.0606215904803311,0.040863740943047996,0.01887351883821738,0.8133816732431696,0.30862679095628337,0.64544481485232
rispondere,0.33786261116858174,0.3071320017867454,0.49854074079328814,0.4300116248994283,0.2246495808400631,0.36511339472217874,0.18144781014283018,0.7739894403985277
risposta,0.25468498738402096,0.1467354036179974,0.14913648422911752,0.33288487342860085,0.09589120704915949,0.2770064188953846,0.3626021725370424,0.5180522161923894
rissa,0.059817799352576556,0.33963599910355957,0.9482277186630165,0.8974885766925493,0.6849593773416602,0.10462944280113676,0.22637196405619267,0.11559748139970973
ristorante,0.35210241668336656,0.16834049207629775,0.2217380615485495,0.06525540614316885,0.290133203859544,0.1384052767824433,0.33724171012724735,0.7162800720194732
ristretto,0.03994572945816084,0.3025792518099526,0.09691955127797222,0.2453759549917518,0.2410089733067295,0.09928718727011256,0.18071321919428546,0.10571944521350135
risultante,0.14676754009792486,0.21674818025491066,0.1300783203710305,0.22209264784670837,0.20536971298638063,0.4551495231302858,0.16801325842455045,0.82383217379144
risultanza,0.35939438837159166,0.04193877525734038,0.07813811667239268,0.1680881545947565,0.06783505906633341,0.6104340638507341,0.401509948779605,0.718990730808168
risultare,0.2816657208515314,0.30939066085454175,0.15155020894325366,0.28112369471372267,0.3029859477419007,0.3809674459907383,0.307752539823013,0.6449509384251388
risultato,0.5577531483572935,0.16052943466340502,0.16002602780380173,0.22292166659702478,0.039164633836668,0.6437853248269951,0.4878759321787627,0.5239668210482351
risvegliare,0.7311474191267782,0.28357946629565456,0.32041898840969996,0.29961645989621577,0.08652229494760935,0.5926586913497437,0.6273796102030675,0.6535025809146597
risveglio,0.7280527858103346,0.3067261005936251,0.07828920197858824,0.16709345622478344,0.03428320218783614,0.7103400698154243,0.4375139123561672,0.8363964910201963
ritagliare,0.13111057703088796,0.04443184474908313,0.09924879930570588,0.05726211925907485,0.09015770240344467,0.20675552857872112,0.1975268050820053,0.36067331717931883
ritardare,0.12225712166634894,0.4752169607494344,0.7469194158037046,0.6255322612588388,0.3563772046348879,0.25684694087414706,0.32518656323544404,0.4147031464925678
ritardo,0.0402609351940337,0.4986391826663232,0.5364596110646789,0.37436852884880434,0.12357315606917697,0.09779761243572778,0.20396689175299654,0.3387319481859963
ritegno,0.09721053279991516,0.12443987959050609,0.30951503779143497,0.18550395248561385,0.3011824595334015,0.10215297876876614,0.23442877489880715,0.109484235546497
ritenere,0.28904334670608245,0.03556656486009671,0.07688140192697115,0.04368426554217038,0.023206443594496355,0.20615718815849093,0.14024945612001782,0.38437004403031955
ritirare,0.10352655266883055,0.35975462287834326,0.31383257553533317,0.11504166523569345,0.0994062497526046,0.25846902799708993,0.1714939485154659,0.5717123876254809
ritiro,0.25122470619136933,0.34423516014539945,0.16407631633680506,0.26966715998017654,0.11168449268608474,0.0933885635435831,0.2869100185614766,0.38603305328570975
rito,0.3714156906432521,0.22132749915702749,0.0480346397948089,0.22993659379451525,0.0388137220087685,0.4339116274400927,0.21789948306834378,0.5831902014694829
ritornare,0.8252266153801997,0.4333591947673304,0.21506990314007085,0.369531354409468,0.20468161901598253,0.5153039149115264,0.701051696209217,0.8278356997541989
ritornello,0.7533015850546273,0.31652368847771134,0.11514596804770039,0.056418449753390325,0.03512608976652127,0.337855738061384,0.32703184459242085,0.4761733932709419
ritorno,0.7954667188303106,0.1193448258518322,0.12253650935806668,0.3594403131985954,0.11131734356788262,0.6231213731676017,0.7334252086918782,0.7619995920895472
ritrarre,0.32979138045832906,0.6522968515933201,0.44642429242505033,0.4824533284043289,0.4724243252023541,0.33952687245049107,0.5562581835385616,0.34126347679956587
ritratto,0.4734389617911676,0.38706479580856856,0.35966540993191876,0.3638061184201057,0.34915853856069645,0.2928168098492583,0.5043806442324794,0.480835233301768
ritrovare,0.8136703213679792,0.19195553456314385,0.07453084155693449,0.05554997259492355,0.030117845099138618,0.4019392111094445,0.6204897067953442,0.4689378190794493
ritrovato,0.7722782178281684,0.2775463167408121,0.08429321489977286,0.3250824956656798,0.0759488866893204,0.7118123151518848,0.3594109381684414,0.474949299309138
rituale,0.24410972358856226,0.271133955691455,0.1059538579518002,0.3161096351192318,0.22198450361248256,0.5083079661680819,0.17752398153776927,0.5385125699013729
riunione,0.11727853107511,0.10608506087285118,0.10749559098107221,0.1163006722728102,0.09803678135390892,0.09533627969552123,0.1966385577224305,0.3895755199795129
riunire,0.7990909380248046,0.1933515645807467,0.07972818867036083,0.1327976070905283,0.06988078782733045,0.5871998846101418,0.7650811562117554,0.6897345057097076
riuscire,0.9095315082032935,0.07497621939372984,0.07454055498742834,0.2769533414369406,0.029771333176582055,0.7711744968250486,0.6091774873894078,0.6880677914801252
riva,0.3909620491278184,0.3297582468862488,0.09128976914724012,0.10305070654836557,0.04444837979571882,0.26576928397444555,0.12038998778626221,0.11327525814453349
rivale,0.24576392290532606,0.31832053676390787,0.718482769727081,0.5194209804846391,0.3963551235855951,0.1043461823172145,0.36788479899634463,0.37204008930194354
rivedere,0.48728849998383694,0.08597697611404337,0.08696268229576798,0.26390992659006807,0.037774846774648235,0.3457331867737534,0.500428098935858,0.6411058399154539
rivelare,0.5033486757755644,0.24213761126771557,0.09286543514446748,0.3336274905911629,0.08026963746263452,0.589194788228544,0.7747891797822338,0.7682365181653156
rivelazione,0.49207417046027013,0.12163934222487988,0.21019969930703797,0.3323796069305153,0.08138864937946083,0.24590422626337516,0.9913159209134867,0.7537712314057551
rivendicare,0.20088140005626098,0.6188511352398947,0.7801952719319694,0.586563531693808,0.39340098268464774,0.17077213492310567,0.3215233637839413,0.36219408623922955
riverente,0.25469733202863865,0.26972277853578697,0.5152250036055716,0.34777846810846047,0.5458974902372082,0.5703751079035358,0.16108792840834818,0.23197246612741018
riverso,0.0669798205336053,0.6359850865487782,0.37472336894434927,0.5983768832308403,0.4510874280362508,0.07938697887978663,0.1544474992711996,0.15988450782816388
rivestire,0.12942172526604612,0.11690632547346061,0.11895251230149029,0.1796112497830836,0.1073084041959894,0.2061805572628254,0.20845497996454776,0.3601341039825666
rivista,0.28091336943083034,0.13551742105658426,0.03646793442900447,0.05337327423153418,0.029371490872286684,0.20202519963832147,0.18642939208802006,0.4182164766406825
rivisto,0.6262750758711721,0.1191314960594769,0.12024773945452777,0.09237481635499006,0.07470047593117862,0.17691760996221892,0.3015310763530253,0.2878916702327789
rivolgere,0.3277130946868422,0.07536540797603353,0.07465506828947424,0.08915312780970377,0.0660726900297636,0.6921146576361203,0.3215368857076339,0.40911185987802057
rivolta,0.21732176595231537,0.4952736062763383,0.7576944536204918,0.5769571932310563,0.23206073446320666,0.343155652826521,0.5868602600133727,0.7487448960591042
rivoltante,0.19026287175803253,0.2259268589307849,0.5503739431483033,0.5304276584010482,0.9558678847640772,0.08047816997050151,0.3771751030558499,0.20336666453363444
rivoltella,0.061795713666687055,0.35402258611068405,0.48553657943551903,0.8231245175568154,0.2432677882030298,0.03334630353099528,0.27168468890472297,0.04562896467936513
rivoluzionario,0.8370031188392794,0.14812962674628957,0.11391122320732336,0.08862929444886884,0.25910032960766644,0.7773332547513042,0.38796397542205463,0.6117077297759701
rivoluzione,0.44889722360368245,0.3715973301410497,0.7501737914453829,0.4591957200596669,0.3327975858006497,0.7561513229372866,0.3595407303688415,0.4979523687407872
roba,0.0871033118769381,0.2774656716481212,0.2957688589079066,0.08274164056382563,0.29143428282696393,0.08669546723598286,0.21196099998718265,0.04549008418424482
robot,0.3058377357003991,0.2387092648034126,0.06061466172845357,0.25275690683174457,0.04897891669843347,0.324998755893273,0.32299473200251283,0.43666949795630994
robusto,0.282116454593894,0.04388603655053218,0.03802934716009585,0.33495260671361043,0.029219452053206155,0.5848046943431232,0.08146707342587495,0.37323510634789925
roccia,0.3202010708090688,0.0890849348399192,0.04090733494831391,0.18742771415165402,0.03195234233651974,0.42140780014443524,0.17890586907656825,0.2816434146211295
rock,0.6570520172209223,0.21245954912704695,0.45346280319725435,0.10461912806652224,0.09054935254160038,0.07901453682391264,0.48499805445640654,0.22811794236226907
romano,0.44347144282618167,0.23449165974757039,0.12820915808121336,0.05399359286914565,0.03823718805515847,0.280047222561862,0.12863315218242777,0.20920167383980157
romantico,0.6184766633355291,0.16749583382770372,0.0929510010451236,0.17862659809764503,0.21284213427497678,0.30985357693566495,0.26658665382643976,0.3713140002420775
romanzo,0.6937276645056696,0.32116360824978607,0.17257169435070827,0.3393482298327464,0.1613583581586757,0.3310051301540734,0.711988556191373,0.6954497935145371
