parola,gioia,tristezza,rabbia,paura,disgusto,fiducia,sorpresa,aspettativa
suggellare,0.5092168015380665,0.11858684360015156,0.1935062654520799,0.12408941414137492,0.06812237237707436,0.7918104133270936,0.16701378400213368,0.6604507805282703
suggerimento,0.35833481180684124,0.04194387086949278,0.1157140489243554,0.1306954589723973,0.03053926849034043,0.6071434623427283,0.4483577635221415,0.7513239795616168
suggerire,0.11791058481681443,0.05957169152314754,0.24924744302080748,0.06901868841525775,0.24051345013408665,0.31581167342204197,0.27643169266726986,0.394782748026675
suggestivo,0.7614061298441877,0.1880823474177769,0.04257938996602813,0.058638344473473575,0.031093079749368664,0.36241727553017555,0.8031441486605668,0.7556935035341731
sughero,0.2533303719076156,0.025586165159697877,0.027236962055736294,0.0425273251179708,0.019820294681030637,0.18130108019768257,0.17146720674872135,0.16498757678935375
sugo,0.4225465953168802,0.07679280645052637,0.031149791421712487,0.04672317349522738,0.023981512869136544,0.24119565931358977,0.23176981199347238,0.278182830586038
suicidio,0.0242230614701979,0.9759966516764432,0.8248612442394777,0.7548490593011676,0.08406903687325146,0.033186441171639894,0.32407170405222857,0.07676929886914921
suolo,0.19627384452489596,0.11952612341420037,0.11825584330587634,0.12660557839796285,0.10859505308850123,0.2213661219149627,0.16570875720423167,0.32664377144686996
suonare,0.8563500350364271,0.10607599119060544,0.14716544321316302,0.08576681495679142,0.029319053412624113,0.2454367136739385,0.47899850341645667,0.23173574035670852
suono,0.9109264468633705,0.24362993150529286,0.25005060058464895,0.44881131732690327,0.08656478545612839,0.38761729638842735,0.703420697220281,0.30942994662580814
suora,0.2371512781401916,0.15275322066379152,0.06641176413647726,0.07809093507369526,0.022205315972992655,0.7308511968720032,0.06596631172803394,0.28299604893837227
super,0.9326494863677266,0.1521831089557452,0.23422635233634564,0.2114078345554527,0.22401215683694006,0.9433874980131973,0.7569041667544116,0.8197891617671731
superare,0.7199190371280544,0.27961620159175415,0.09539470698634148,0.549152111243711,0.08213429864093257,0.771283099302575,0.5861188578780265,0.7969928651351081
superbia,0.06977613409304587,0.2795601726141268,0.49560537753309786,0.2397670384861943,0.727469177371355,0.07682568526598135,0.23372426025473356,0.15650266410493416
superficiale,0.06968401237973726,0.7494241433628,0.5954558168333544,0.32049019662046746,0.48025992457877165,0.199659201859212,0.11029958163519799,0.1574274942275895
superficie,0.2806691536783086,0.25896846632499904,0.15733780453830903,0.12441770848125736,0.10286467609901433,0.33831081589759787,0.23937309630955328,0.2846904339187737
superiore,0.1946213083706912,0.14347006604972232,0.2293110418989791,0.3108797008722027,0.21801718489532448,0.5762000446808054,0.2644043788271945,0.6080516162698804
supermercato,0.2788649242419412,0.07907399539447457,0.035878052319621496,0.05196479765209821,0.025661056728577415,0.4194539537003704,0.27543898633460817,0.32302823604288355
superpoteri,0.7125946293831531,0.21171874672665764,0.2527716199837296,0.6208595001856622,0.20361568655263612,0.7955431242041213,0.8365971541471707,0.7899519103703524
superstizioso,0.04309318944703719,0.1249481383537174,0.2649604129215415,0.5185446276581991,0.2007688255257754,0.27330225576451195,0.1665251959261553,0.1509498193054448
supplente,0.2601969193187662,0.1867022692809367,0.18757752091515642,0.20134684991765736,0.05262561307733467,0.28174016942212454,0.3645901143394003,0.5218344784134776
supplicare,0.1492762905355586,0.8141663246955637,0.40568764041961447,0.6249989898307033,0.5130794298478366,0.12410958040532973,0.3124472864807733,0.2095257061678717
supplizio,0.055898180605809006,0.8312403660341264,0.8356616832053613,0.7531536118079174,0.6091613810290832,0.06539784768783874,0.10525891597624402,0.038601229702673545
supponenza,0.013919403198402798,0.13234467259144314,0.292530250691536,0.36681926645263446,0.2860787623785108,0.02412952185742124,0.06594752729929027,0.035622287091499574
supporre,0.11582065552328533,0.041772339971821185,0.04122385174450342,0.2126475733024928,0.028744637515287413,0.6749410456527831,0.35562620100097025,0.6691051252209637
supportare,0.55015248953781,0.0679800298099896,0.03470001491418353,0.050659773407033676,0.02414989559254452,0.7479623160562602,0.5814912826528427,0.5120947460314826
supporto,0.7291871149379746,0.22163921596550012,0.02225299955494442,0.03599515091622923,0.018591151474915902,0.8465696742479907,0.07744863513795795,0.38125445274692105
supposizione,0.2410622595938752,0.14374056783389505,0.27533527827707804,0.15210904489356653,0.26591589883358335,0.17859980968269784,0.31117199744229873,0.6482289746600697
supposto,0.10967389488091077,0.08314261359585218,0.03700281124088829,0.09151639969765783,0.02707956753121031,0.1818720495417811,0.17039089407315497,0.5638072183204483
supremo,0.6327989351835811,0.09687696643984751,0.21618838051868056,0.37353424186319617,0.16150408231245933,0.49928744265374486,0.18298445323872253,0.4502317936660042
surrogato,0.0221489823146105,0.3513789144379266,0.13143529502932846,0.11403998013038008,0.4074288989650376,0.06923267271680408,0.09605487479279605,0.028793203265197055
suscettibile,0.13355311074296417,0.3574869021614242,0.5115080977143454,0.7029973926109281,0.2721863766310498,0.500959463628778,0.21172989850468585,0.5389512362568107
suscitare,0.5692216027021733,0.37745988924489704,0.3863471488065705,0.579335466378704,0.33665449544878057,0.3949173775979904,0.6737320747717346,0.5779504901134249
suspense,0.29733127923323643,0.3359080231332116,0.27490840798835603,0.7962553856580548,0.22200395582295238,0.46199595664158444,0.8098697752944607,0.6054666361945521
sussulto,0.11881866047952469,0.1327166466381316,0.23505427251381322,0.614225555421142,0.13518297445541128,0.044184362101684,0.8384865968591689,0.0924867060172769
sussurrare,0.362250954524608,0.10575368104459788,0.10695608173737733,0.5298182248172546,0.05331377960600573,0.26230864081386573,0.2746222656964563,0.37468778192581476
svanire,0.22402066434054116,0.5267123500615777,0.2565370271427253,0.5384656700689363,0.11753836744058192,0.23396833982633836,0.4595063096356101,0.23755980550094374
svegliare,0.26356861354207006,0.251712639172914,0.29422894196217453,0.12808204618344946,0.10635593811675438,0.2803250992106222,0.32901898907363525,0.39507616429148845
sveglio,0.18123162485698738,0.0909858358829071,0.05089558674773653,0.11219003549524373,0.0363240100610577,0.29752464084069585,0.3380532293632375,0.33571137203132895
svelare,0.5685024450725323,0.2508687999264733,0.22388737283506677,0.5256907562443277,0.20867972995222925,0.5822409712510485,0.8468136971241066,0.7615480563730439
svenire,0.0379691222942036,0.3698280422553475,0.1985719873170981,0.9141856908771038,0.2621437737736696,0.07673378979962833,0.7845144845354546,0.08989713810693481
sventura,0.03119870832654747,0.7112640966799495,0.446008441343506,0.747371662399887,0.15956413537564013,0.08208103758879776,0.2349506373953814,0.20738275513666657
svilire,0.019359413369620507,0.7235863397013703,0.8380381876038214,0.34107678284525117,0.7643272696765221,0.09713159929941415,0.09747637241048153,0.03275806127355389
sviluppare,0.5580045591570028,0.11781251485144054,0.11525406494544144,0.12938255506246643,0.06948167649349174,0.6835950665547855,0.3308021690801993,0.5967562691056427
sviluppato,0.40333925178761476,0.13239096364976727,0.08206640799532733,0.0966305128071851,0.032519767243275426,0.29531546913750706,0.14571943250068636,0.4024534594319089
sviluppo,0.6862175329309,0.08740170328360769,0.12710796915901376,0.4413061214493632,0.07811059294720546,0.4826719545368805,0.7043556691129665,0.9119081646804371
sviscerare,0.15586332239568118,0.18662188154619488,0.19124506727383286,0.19623799940015782,0.22880260886007153,0.26993604870653676,0.3132460989649096,0.6217490854601833
svizzero,0.11950919290335427,0.2473151770922779,0.04942659255326158,0.060325993646045184,0.08636866898618376,0.37452555303747226,0.12600028299863286,0.32054618255188894
svolgere,0.24688287167252537,0.12496235594151994,0.08503501420675844,0.13615242267707328,0.0740237263472381,0.4242420439879331,0.29942878149990015,0.7323281270740853
svolta,0.7855952852374906,0.2015807562626083,0.20762427832618505,0.3600892707048864,0.15086610396143835,0.7968616686570795,0.9107248938921916,0.8231665607179841
svuotare,0.24989673976577048,0.723648072033062,0.3190154234044741,0.19917662496428307,0.18922341456841385,0.10486196496027723,0.12182983451510014,0.33284569332462766
sì,0.7970727394311092,0.30918384010684385,0.19362297400575876,0.2073331325418913,0.035378088839244114,0.8468845230357664,0.1676728870489057,0.5749891324356424
tabella,0.27650198213938304,0.2597831502507367,0.1597172905379424,0.17124978746043235,0.10482022953487413,0.2958960285479371,0.24404959536884369,0.37073269598818814
tacco,0.4408199272104995,0.3479569775560418,0.31534336950548497,0.32615793176612906,0.10442329459236672,0.17469860219898564,0.5467712430424614,0.5211523464299614
tacere,0.022507079562824914,0.6288021700504483,0.7117151940359876,0.6596045358364173,0.2842874507888413,0.07005314874085725,0.14528788607440574,0.07924053289719113
tacitare,0.19387849960597123,0.12745531208448152,0.12041586145471056,0.12973947087889565,0.11305163153776587,0.5848754505517707,0.08752883328531579,0.5737942470687536
taciturno,0.032687646497798754,0.6147405382256577,0.37083406247054945,0.4966141535721571,0.12116718777066984,0.052415149569916664,0.11883364904466569,0.29176805647206167
tafferuglio,0.17475585667306254,0.16050924665476995,0.54141061557236,0.2972183858695282,0.07310261592785726,0.07064357309638875,0.34518713731640926,0.31745523848764035
taglia,0.2630243512392042,0.20480419264454197,0.21204056469900723,0.274287735139207,0.11194126569156201,0.14108651612307072,0.38228503886988696,0.35634782061435266
tagliare,0.19710248827918528,0.39940841955447903,0.30914119854116845,0.17967954014470633,0.07424610391395595,0.212032626906132,0.22716445243659145,0.2600370128905348
tagliato,0.04905508446586836,0.318087122409182,0.27692911984752483,0.44148371038472467,0.21277482124190983,0.2462561286894705,0.13605151164909307,0.2509591941939232
tagliere,0.5044660938704502,0.028710184941278222,0.029998034541799414,0.04201696036094459,0.06337414032240227,0.10255309029772053,0.2651089352405185,0.496611839737779
taglio,0.06266936348840015,0.624405511014724,0.711930889278954,0.7044936414004661,0.358544156253189,0.034539844916474265,0.30268003872313104,0.04489579668182386
talento,0.7335989169206982,0.06974219458366022,0.031165464857995796,0.08290938913664164,0.022759425094613418,0.7130313653356053,0.3931198191703581,0.7678455208919268
talvolta,0.24426637766955853,0.40852791226651886,0.21497111434489563,0.27709693162114457,0.07373039054182921,0.11413974547929713,0.13570558003309952,0.15281518221434376
tamponare,0.07514758456926443,0.5741712144780375,0.7009157435562569,0.4403446014797202,0.11732712706849538,0.07633717138430232,0.6827151165325787,0.050711126295817824
tampone,0.024800919146627694,0.7097095361354041,0.5213236466806027,0.7402839408469042,0.3943189354625042,0.11008755784384053,0.11099972564613211,0.11824348258322862
tangente,0.03922973361394041,0.40766746478790455,0.5455242123398398,0.20800733396494953,0.5003326425501116,0.08660454779661278,0.3214187245218706,0.21486706445445333
tanto,0.4001617793780281,0.24518511218212669,0.36567615057336733,0.4085355340608211,0.23871410095573692,0.3764108563364525,0.4321531343819538,0.41062715674231554
tappa,0.5699955441872171,0.16794139554659532,0.2063898718980644,0.17107148760072485,0.03769785901057407,0.47282390604959823,0.10102794638053436,0.45633875125425427
tappare,0.0717575896110255,0.12391304511559405,0.12325748224496505,0.18187329337179242,0.11110019638317431,0.2559574735230916,0.15187056024933274,0.3159557824057423
tappeto,0.014250177154642232,0.2832116889525787,0.1442789263244577,0.06929608064035896,0.1424188916711645,0.01901516501728548,0.04216862857364423,0.019995930054451785
tardi,0.0789214720492821,0.7065953340888683,0.6660900014501498,0.6286952287059442,0.28396396787418277,0.09258380269793502,0.4343935731001942,0.32270043552447164
tardità,0.05349847508585562,0.3144668873378487,0.4052070143634948,0.36078617680364705,0.2698385132685094,0.19010172142361426,0.31377711175622525,0.24713352960449955
tardività,0.04104871698228197,0.4265401605205854,0.4361584992013587,0.17828779615152224,0.2643613008735679,0.08736486581332031,0.3330993596895099,0.13359792661221132
tardo,0.21063112965855724,0.3531235437656388,0.7314431918704332,0.6903713243834148,0.5704984430427578,0.3741705154705524,0.2928940725903363,0.6747411747393013
targa,0.24464688493059256,0.2422239473778958,0.11878148884523018,0.12987643161754278,0.05597849006519215,0.14872747939162806,0.09746281790909447,0.18919683009943303
tariffa,0.027311195016306102,0.6521691858952556,0.4187484215762275,0.3723231710315891,0.37294847836613965,0.07386996593516292,0.18582655005931856,0.08043577367488727
tariffazione,0.0497113922744927,0.17656465861709325,0.18147955624016837,0.4139924005872021,0.1669032554676389,0.11846555684417462,0.1876523164182446,0.3073884798259823
tarocco,0.21453608547008557,0.3635307743837992,0.7233724137041845,0.3675325178555417,0.36166663492518103,0.18096065494099034,0.40641374394015106,0.3396821866263187
tartaro,0.018924709398182138,0.277244829325224,0.5295630534076914,0.23329890355640687,0.7259052287149967,0.024526914379054757,0.13633849600823533,0.06848135091223495
tasca,0.12105677929253161,0.032368433971156886,0.04096979188440706,0.054679050478453985,0.02741016152970198,0.13764974639359276,0.33208056067736835,0.3706316198429298
tassa,0.06585533988287227,0.35706378532901917,0.4833629026820805,0.40374203000169007,0.237739698797642,0.28093408000030695,0.4948402185378104,0.6214299651591549
tasso,0.04778380263139636,0.20038519866933288,0.3198806778304058,0.25471035235761563,0.14153490866468815,0.11454542572085845,0.19735659541174902,0.1711933557495079
tastiera,0.40512875166153917,0.1896341598535414,0.10634789616517694,0.20353405818671455,0.09505637654018297,0.29077999472631655,0.2942013073278289,0.320765154327179
tasto,0.06680828272813984,0.02902760273172741,0.02061035283281204,0.03253473376160798,0.01384819939090886,0.20821097586060347,0.06645973048437669,0.1978766462562873
tata,0.5868026690913168,0.11064470638373558,0.0701493520864441,0.08568587199292832,0.025391536463836746,0.7565408649936772,0.3225550099152443,0.6606326867431925
tatuaggio,0.24237879064619738,0.08742445580592487,0.06138588089156358,0.23160558621935665,0.15952901702595962,0.25868547810300974,0.6114711753896425,0.6360420689556914
tavola,0.594275357198544,0.12113290866345999,0.12125774243104889,0.09283284878944295,0.19854891955757215,0.27012710964485576,0.2645310183292957,0.7140941949110486
tavolino,0.2457654491167933,0.011915290956310434,0.019192076447920658,0.029742237321174533,0.014693318618018753,0.06520981394239769,0.15498700024798578,0.05244342032939869
tavolo,0.3142878625026698,0.03627892809062166,0.08434034303398627,0.057947644242935886,0.030334427539362847,0.28393741090325353,0.4036165258581439,0.3968622145055486
taxi,0.100457102945382,0.2681452432964918,0.2684833371000167,0.11932722956746061,0.26449156453121203,0.34385318301825274,0.07796027677949302,0.15774850410797384
tazza,0.4226571770626931,0.0694819894649833,0.02238785160519452,0.02894994522242302,0.07018941097371925,0.11787082289151296,0.1178330911947118,0.05399461972957691
team,0.5461201710749772,0.07415474620886411,0.10551676383547015,0.08286954093515313,0.06191616474676721,0.8250570654329419,0.24598325902054763,0.6578844517656015
teatrale,0.61044392369502,0.2520320786765799,0.2964238846249678,0.3422413111699498,0.21125696658424312,0.364989118992812,0.7856746871842636,0.7302010611794799
teatro,0.8266712640151712,0.4571935986786632,0.2037431370088142,0.10544474721295001,0.04308581639843437,0.6176999260026049,0.7648154932742378,0.753852879585436
tecnica,0.23474392080867923,0.34891950110437414,0.34974379497190944,0.47391877861341364,0.263984951104578,0.5948652481559642,0.3389381876144966,0.6638499027899253
tecnicamente,0.22086613851533352,0.03304497774068838,0.030927581787201154,0.04634836451210669,0.021223406110592865,0.3812782428289211,0.2213680087827318,0.41126086312819043
tecnico,0.14905086629937442,0.15773392650777687,0.14986824802913706,0.08702797717201531,0.06803127634201833,0.7188081715156343,0.11893144667997549,0.708551430565828
tecnologia,0.45599635461136545,0.07269574239136622,0.0367910847309915,0.05323717445972757,0.025971525570214135,0.5068584711339115,0.4567454863118759,0.5685080814643129
tecnologico,0.4052393768157504,0.13410937079153437,0.1345919474205368,0.30778926652657623,0.08403696891873969,0.5095259873093377,0.3845260223126663,0.6118352983716471
tedesco,0.12702837353992646,0.12298953134628424,0.1729546788182013,0.17565471549639267,0.16313249063242596,0.308680897920032,0.15224426773510347,0.3036237348993205
tedioso,0.025437118073838163,0.7504324466550962,0.5886374778539906,0.15690652293029056,0.2779285234057448,0.03894561937884358,0.06402318698702016,0.2327096493979358
tegame,0.32516065484371687,0.03141422884805966,0.027365822688054205,0.04288320639532612,0.01971981929050017,0.3007726243200982,0.18435779233319402,0.41250148534540776
tela,0.3263356403281279,0.21352801241097186,0.2122571330331926,0.1233412880455491,0.16008397400238117,0.14620737834699377,0.15625264135898256,0.2800241388175955
telecamera,0.10098467711825328,0.05860610603623511,0.1279580674852853,0.289827090270774,0.11136349585541913,0.09914573569460759,0.339323809295238,0.062213445811149376
telefilm,0.5799326962861593,0.412318289174191,0.14210290552203936,0.34513394609862874,0.12923036766667323,0.26268653240096007,0.5323394468142755,0.7379457758077165
telefonare,0.26150734004859344,0.1374693953675329,0.06054853164542413,0.24778895789286126,0.04506646560907931,0.2802781861043424,0.40320712657637336,0.4829493711518674
telefonata,0.3880706273089999,0.26520865257381354,0.14997680859486015,0.4769844670698764,0.09706981239253316,0.17502730951827172,0.5412497850980534,0.6297389923826786
telefonico,0.27998921935253973,0.2727292217290815,0.35510394308269966,0.2479703555302309,0.30538480939232887,0.37310428257688616,0.5052523057784756,0.635551435763853
telefonino,0.35073227619510644,0.1329074156917831,0.13019517884307452,0.10472664833882787,0.038357072454112656,0.3701489575830614,0.2801555298735482,0.4866040121170573
telefono,0.21175268518983592,0.20159092592173142,0.20550819565690123,0.21165100656171099,0.19333450122108373,0.32678386965360595,0.29136907356721586,0.44315952520922086
telegiornale,0.11753511398149163,0.7344311743307532,0.7740614807380752,0.43695650729376523,0.5792537304040359,0.21483435811540996,0.24385264434147297,0.47309823812035084
telescopio,0.297587071772562,0.03631837552954104,0.04148361893636132,0.09631774984193393,0.028458140284250057,0.428112296725328,0.46780652723300886,0.5058728504119415
televendita,0.12931962601902214,0.5713379613419265,0.2639211231789024,0.2563271864098479,0.4958340623675951,0.22733120115699307,0.25153915459261844,0.2651967897266944
televisione,0.5967096663564688,0.3327155944385982,0.10257587887325033,0.10674332955969519,0.33219852402526434,0.1749626304891299,0.34182573117660275,0.4778652072466456
televisivo,0.25855421295277947,0.25478101665920466,0.2654172903930682,0.2177983891711793,0.2527223571055109,0.2711992859941339,0.4105828543956952,0.3482804629855646
televisore,0.38943220566414327,0.10804360613523653,0.2564798516771626,0.2073551007368401,0.19346766873199872,0.1349808941303719,0.37501400665228596,0.26299222791537685
tema,0.38006762884663936,0.28483863976237755,0.24794549758275752,0.25940908900511184,0.10554210592272477,0.31447416848207876,0.40467815345322433,0.38577485778542153
temerario,0.4872573397118082,0.3046336146196066,0.23754593966848936,0.28499959418825954,0.17710746331779453,0.37414570008813497,0.5833323210295259,0.4054197643052317
temere,0.07438548528823766,0.4719536191416107,0.5811566830948967,0.9928528955117981,0.15546988759906608,0.12768451566737316,0.3137181524663757,0.3578620037442588
temperamento,0.6093649178044462,0.08136285695913004,0.24022608633796266,0.05258762086950827,0.07263278168839829,0.5059316318396793,0.2604808149319204,0.40601079229015524
temperato,0.1569437244516344,0.12294239889652894,0.15551163838374998,0.052761951034209324,0.030703575062584337,0.5837979204739678,0.20114563273256367,0.5739440049359401
temperatura,0.25848404310359585,0.0860842958229675,0.08097152240974873,0.09458374303629619,0.030492062497931988,0.2342850991267741,0.18148501978439444,0.5654539986353548
temperino,0.27957469788546485,0.005984790472961418,0.002753469413093153,0.010767583768593502,0.004552493437862796,0.05909161042388783,0.055284756503961856,0.04061593236008926
tempesta,0.14867862164188428,0.5890208722522201,0.5506854707037242,0.8164774518464893,0.08336180104818658,0.16314013150192258,0.2413916855952796,0.21483436759853416
tempio,0.31798672859335747,0.11868229809727644,0.03708082712865195,0.2093897919857501,0.02791814203200523,0.7296997623426852,0.16358354662686636,0.5984593322746282
tempo,0.10441571970978028,0.538371167766826,0.23087092201377957,0.46988336773404615,0.062213714611989684,0.4774810604582004,0.2543093432005127,0.7358580123490375
temporale,0.08964825694312245,0.3592832143185136,0.25412932311830655,0.6454478986937845,0.11409921783443894,0.06797527584570219,0.493173227942716,0.38193472248089133
temporaneo,0.27164698630673806,0.5014506130593912,0.33932547066230745,0.4189216357592842,0.25081158834958417,0.2521511456313351,0.27401482587625237,0.40088839117520386
tenace,0.4758571040389882,0.033830709543842305,0.06517745445994862,0.043561020076590705,0.02075745058504373,0.6429504832348351,0.24847723650534473,0.7813095572243796
tenda,0.01134474988125397,0.2111890599385929,0.04881507916640859,0.053204531562462,0.04539609022472618,0.015227821811018097,0.026704995417512853,0.013742232753413658
tendenza,0.2582117056624088,0.03399080779991064,0.03768933547286213,0.053042377894097964,0.025754730768925895,0.27681834600658,0.3870949698471924,0.5524435474688598
tendere,0.429472621426097,0.1716860296690222,0.12981417470921708,0.10540342103756177,0.0395763954297577,0.4038804022332332,0.3170975400719479,0.4295206836653649
tenebra,0.018076183510069985,0.46413412483696664,0.11343547990997868,0.9236134308234031,0.06409515270930814,0.06731090280849952,0.09739629163018967,0.07667934849289014
tenebroso,0.12066542287849104,0.2883600489133821,0.2562194987565019,0.6578518863858904,0.07469540394943319,0.09147017002864005,0.3685238438262601,0.13946469252535051
tenente,0.11308850032071698,0.2638669048199595,0.16260740415412944,0.3089444230931953,0.10759086120121612,0.36092184230397645,0.14239492057643088,0.3577155383853762
tenera,0.820489686464846,0.10426178578827971,0.028845700677862043,0.11675281174171695,0.02249831927657113,0.5953172892445912,0.31915509243745,0.3158235962279286
tenere,0.4958588959195599,0.22923389355717352,0.23366029425533935,0.2412140225142464,0.22337614544769066,0.5063258474579417,0.38806230450625545,0.3752774043252005
tenerezza,0.7389832404063473,0.3103748252859886,0.14770510878759047,0.08682001057641975,0.0698951725480482,0.7097782328138114,0.16060113316012684,0.31371145417297935
tenero,0.9593441061259859,0.14320547577221576,0.06948856497405043,0.15181275905396788,0.1378958346078941,0.5815741256735018,0.24118627829289946,0.23351400706980957
tennis,0.5020504626320647,0.2406259392517568,0.2837041910432134,0.24988507383432418,0.23538172762652934,0.31053161615336866,0.32231527490216894,0.3775949913268562
tensione,0.03739913279190867,0.15550228885552211,0.48027288100200727,0.846797202996546,0.3473011824803711,0.046466920133374424,0.5763680203945921,0.2122037450833733
tentare,0.4452719909555617,0.09756366739821552,0.25767456967141084,0.2685627910231598,0.12491450650954641,0.3831328822861654,0.42135092514381545,0.7225313173631407
tentativo,0.2657420585299297,0.13594780132611622,0.24820534273433625,0.5543331303151305,0.047574364507108696,0.6236589804316643,0.2915534532267038,0.9542461391469865
tentazione,0.2940248856014231,0.13889797901324752,0.10461679493082668,0.2872749587956388,0.04927036805579918,0.1837009363031765,0.43942644131094566,0.5107529930045418
tenuta,0.3301672687192718,0.029756049625249022,0.02355738705462712,0.03867807868134021,0.017359230772831514,0.3042735926937554,0.13853838466856255,0.3736924690180092
teologia,0.258936861282921,0.30733883253734495,0.26666536085913833,0.17319913930833042,0.2587528925791134,0.2778338064249121,0.19469052213777047,0.3520737017703354
teologo,0.3692375165532759,0.1563605798032015,0.19518293318809388,0.20605574250368117,0.05235664965695992,0.2927108601616457,0.15108722521397458,0.22639271367537017
teorema,0.07212463902743478,0.03345102398144112,0.0285329428584438,0.07917387878198981,0.01933320079375842,0.6430844287150809,0.18773414886145473,0.6346184321837376
teoria,0.4679603842531387,0.0807591497863055,0.08026368324202895,0.20978837640181802,0.10515536700609045,0.7823591439072097,0.4401264320181547,0.8861669197036411
teorico,0.4771226350586616,0.2080225841477964,0.08143159827985288,0.1315379453315206,0.07331092050645399,0.22240791357768377,0.21465366948104037,0.788451012944358
terapia,0.2973900837019127,0.6415974692395009,0.25967820519571777,0.4244148046067907,0.059175410068506164,0.7316766313202653,0.12637185648020166,0.42939890192234165
terminale,0.06721529882271049,0.7138943542377666,0.3638588359974183,0.712423969173008,0.19600460491162097,0.15167366589837222,0.18517443229121278,0.08641504418607565
terminare,0.46079823543557097,0.4654034530882125,0.23038060088463774,0.5419482966025732,0.10008114299144633,0.2945209238898755,0.18439104148180605,0.7019350096533543
termine,0.3183439776347638,0.7315730351995453,0.3241406118120813,0.771446332485257,0.3829112654739831,0.1499798882340828,0.36449201376787044,0.5573946488393704
termometro,0.2427258819784354,0.2264419234170984,0.11290484777270775,0.3626216401529034,0.09550959189750224,0.25623776869847226,0.6208294617206281,0.4902854346476746
terra,0.6319887783095568,0.057598594434181895,0.21577358255680604,0.46208226683188364,0.04568280430216673,0.2961601840317294,0.18057209859034368,0.3607359092036836
terrazzo,0.5856287104627744,0.03629678785676427,0.035264776641999285,0.258203006470638,0.028746199114280415,0.12977572214309446,0.1735966218001725,0.24459722543379792
terremoto,0.0677945311613121,0.3565642611005952,0.444894455474411,0.858788778679255,0.11714355025066885,0.041794118935901736,0.3474552309492666,0.12628372366681637
terreno,0.3226589409983167,0.10097383034493365,0.1921064288902739,0.11391067604056367,0.13942439615592986,0.3756083149242073,0.29008140669980265,0.28182912720175224
terrestre,0.31634550664928285,0.10614603216335013,0.11396861054490841,0.1187631981678485,0.10751999012540746,0.13336153820969723,0.20344979693394843,0.07070295835828495
terribile,0.028160860200000873,0.8255862763528174,0.7299918276915274,0.9710705497224367,0.7555726620698492,0.04045001879520929,0.29917760285760164,0.23124996429251263
terrificante,0.036261042808439274,0.5669790191475729,0.47764281744384673,0.9811561832978464,0.5692901175324543,0.07741423399499578,0.709281212499737,0.12478215240413089
terrificare,0.191867555258595,0.6901603252566892,0.7691184825657199,0.9476709290721341,0.5024362048711606,0.1582001026525382,0.49647278544616946,0.21020287350318365
territoriale,0.10532295193325003,0.06482960772718736,0.06731493979034496,0.3056489672108206,0.11276384660107633,0.17695181274201366,0.08059132119587292,0.1252060498493005
territorio,0.3073784009938306,0.21216943132561267,0.3050556561322631,0.26975299637941574,0.11372924208335822,0.2835384343693075,0.20023970328794935,0.31824015686878415
terrone,0.01635282222030474,0.3900494360638558,0.8143890419838997,0.6073244703687938,0.6564924065394757,0.025008497703077066,0.10296194836813347,0.034909538762531056
terrore,0.02520199921453153,0.5452731124285788,0.5563789609886203,0.8833602790915751,0.6181804307736724,0.03576696722509156,0.2662425742447019,0.1174712382547134
terrorismo,0.0364832581016727,0.8125970780739966,0.9729527937945538,0.9617224948589322,0.9279328536710282,0.08026116629823998,0.6973528611460101,0.3036427257611242
terrorista,0.02440105459549866,0.7795263918459265,0.9737456457378075,0.9590292065592394,0.9310478123936311,0.031219664971305114,0.43763453185263224,0.04211384684015873
terroristico,0.022882668355808468,0.6436135828114521,0.8351585338253534,0.9357498004014785,0.6871334618151993,0.13885968735635876,0.14455785971720597,0.0790564418953887
terrorizzare,0.026478680759786294,0.7963105985981851,0.8346552306572852,0.9426027112211642,0.38502705948068106,0.07358477131688718,0.26266273325941847,0.15298290788919844
terza,0.14057430457602726,0.3848922210850895,0.43306145885680347,0.2721147360482138,0.30276353411146034,0.15528075555398757,0.35215336144231546,0.3231282495378347
terzo,0.22075233784802498,0.2105798187116375,0.2691443304044014,0.1329215734340987,0.11230608826974765,0.28949646462826917,0.29864115137361547,0.2842822272405894
teschio,0.01808554815717537,0.5927484926872135,0.40878663197837306,0.623269344885641,0.5954410027092167,0.027132145208396793,0.10438984332444147,0.03597669532013777
tesi,0.3880782075535698,0.1863421445004777,0.18636828770488018,0.5884670341288268,0.09745318608312495,0.29917342318694745,0.3102915695815865,0.5990090839156694
teso,0.03462837029702689,0.24447763126960048,0.7696171417160697,0.9088023909186538,0.6085945541681471,0.08649897464040705,0.3106025201550149,0.3946880607202883
tesoro,0.8280579876677824,0.14559317810128766,0.07954926785393518,0.13016658714049845,0.0681573665124247,0.6546653104016235,0.7977327454732986,0.8254662861239002
tessera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tessuto,0.0703791319727123,0.032562617702324013,0.028140061756706792,0.041054049248258014,0.01893264879300078,0.25198824057469427,0.1290785889859423,0.35507667835021733
test,0.06787336435681705,0.22736491570584336,0.23073361225163225,0.5054054027164876,0.0956454517789387,0.28567226152137604,0.4876532492713147,0.8107834195379366
testa,0.23934176853175118,0.10356463592218437,0.09711773115131632,0.11127229970878269,0.03844395240621473,0.26356287986788696,0.15541651427053776,0.3568744586508801
